Age_bias_correction,Model_name,MAE_cole_bounded,MAE_cole_unbounded,MAE_orx_bounded,MAE_orx_unbounded,MSE_cole_bounded,MSE_cole_unbounded,MSE_orx_bounded,MSE_orx_unbounded,Rsquared_cole_bounded,Rsquared_cole_unbounded,Rsquared_orx_bounded,Rsquared_orx_unbounded,"corr[BA,CA]_cole_bounded","corr[BA,CA]_cole_unbounded","corr[BA,CA]_orx_bounded","corr[BA,CA]_orx_unbounded","corr[PAD,CA]_cole_bounded","corr[PAD,CA]_cole_unbounded","corr[PAD,CA]_orx_bounded","corr[PAD,CA]_orx_unbounded","MAE_cole_age.[55,60]","MAE_cole_age.[60,65]","MAE_cole_age.[65,70]","MAE_cole_age.[70,75]","MAE_cole_age.[75,80]","MAE_cole_age.[80,85]","MAE_orx_age.[55,60]","MAE_orx_age.[60,65]","MAE_orx_age.[65,70]","MAE_orx_age.[70,75]","MAE_orx_age.[75,80]","MAE_orx_age.[80,85]","meanPAD_cole_age.[55,60]","meanPAD_cole_age.[60,65]","meanPAD_cole_age.[65,70]","meanPAD_cole_age.[70,75]","meanPAD_cole_age.[75,80]","meanPAD_cole_age.[80,85]","meanPAD_orx_age.[55,60]","meanPAD_orx_age.[60,65]","meanPAD_orx_age.[65,70]","meanPAD_orx_age.[70,75]","meanPAD_orx_age.[75,80]","meanPAD_orx_age.[80,85]","MAE_cole_bounded_education.[8,15]",MAE_cole_bounded_ethnicity.Asian,MAE_cole_bounded_ethnicity.Chinese,MAE_cole_bounded_ethnicity.Other,MAE_cole_bounded_CN.5,MAE_cole_bounded_CN.0,MAE_cole_bounded_ethnicity.Black,MAE_cole_bounded_ethnicity.White,MAE_cole_bounded_ethnicity.Mixed,"MAE_cole_bounded_education.[16,30]",MAE_cole_bounded_manufacturer.Siemens,MAE_cole_bounded_machine.Skyra,"MAE_cole_unbounded_education.[8,15]",MAE_cole_unbounded_ethnicity.Asian,MAE_cole_unbounded_ethnicity.Chinese,MAE_cole_unbounded_ethnicity.Other,MAE_cole_unbounded_CN.5,MAE_cole_unbounded_CN.0,MAE_cole_unbounded_ethnicity.Black,MAE_cole_unbounded_ethnicity.White,MAE_cole_unbounded_ethnicity.Mixed,"MAE_cole_unbounded_education.[16,30]",MAE_cole_unbounded_manufacturer.Siemens,MAE_cole_unbounded_machine.Skyra,"MAE_orx_bounded_education.[8,15]",MAE_orx_bounded_ethnicity.Asian,MAE_orx_bounded_ethnicity.Chinese,MAE_orx_bounded_ethnicity.Other,MAE_orx_bounded_CN.5,MAE_orx_bounded_CN.0,MAE_orx_bounded_ethnicity.Black,MAE_orx_bounded_ethnicity.White,MAE_orx_bounded_ethnicity.Mixed,"MAE_orx_bounded_education.[16,30]",MAE_orx_bounded_manufacturer.Siemens,MAE_orx_bounded_machine.Skyra,"MAE_orx_unbounded_education.[8,15]",MAE_orx_unbounded_ethnicity.Asian,MAE_orx_unbounded_ethnicity.Chinese,MAE_orx_unbounded_ethnicity.Other,MAE_orx_unbounded_CN.5,MAE_orx_unbounded_CN.0,MAE_orx_unbounded_ethnicity.Black,MAE_orx_unbounded_ethnicity.White,MAE_orx_unbounded_ethnicity.Mixed,"MAE_orx_unbounded_education.[16,30]",MAE_orx_unbounded_manufacturer.Siemens,MAE_orx_unbounded_machine.Skyra,aurocPAD_bounded_CNvsCondition.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsCondition.Parkinson,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsCondition.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MultipleSclerosis,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.SMC,aurocBA_bounded_CNvsCondition.Parkinson,aurocBA_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.Alzheimer.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.SMC,aurocPAD_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsCondition.Parkinson,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsCondition.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MultipleSclerosis,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.SMC,aurocBA_unbounded_CNvsCondition.Parkinson,aurocBA_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.Alzheimer.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.SMC,aurocPAD_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Dementia,Model_type,Oversampling,Training_sex,Training_healthy_group,Description,features_type
cole,batch4_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender9_SOFTtrue_RESNETfalse_merged_results.csv--cole,2.3404130271330033,2.34806791701281,2.3556128973065342,2.3629308094594466,8.914333190619056,8.967830269517366,8.994645295094609,9.045844445524535,0.6953409967639719,0.6985204892092607,0.7017892515346125,0.7045414982671415,0.8446237080417348,0.8457702642795937,0.8478453562882544,0.8488364111869496,-0.3333926575763202,-0.3408260776975135,-0.3332065687600566,-0.3401692171196241,1.629275838423925,2.619956944112388,2.5556320432336723,2.0596547267170378,3.3847660984495995,,1.6168816778687791,2.663914776542327,2.6107009873867937,2.023289081396928,3.400864910017437,,0.8784535527093026,0.0282570471230228,-0.730930554685601,-1.323367908612314,-3.3847660984495995,,0.8490405870923992,0.0938136567558822,-0.657570116442964,-1.2896880080899342,-3.400864910017437,,2.208844055755524,,1.6229060945301086,1.794372432321643,2.1169898438689656,2.612852521011089,,2.373525534454172,0.5698483921701202,2.4528207260739117,2.3404130271330033,2.3404130271330033,2.227595952831055,,1.6229060945301086,1.794372432321643,2.1169898438689656,2.6284113661568647,,2.38144980179296,0.5698483921701202,2.4528207260739117,2.34806791701281,2.34806791701281,2.2143435587889866,,1.6229060945301086,1.794372432321643,2.120782316288935,2.6322162259089934,2.830801133634818,2.389659984385695,0.5698483921701202,2.4528207260739117,2.3556128973065342,2.3556128973065342,2.2321056175373957,,1.6229060945301086,1.794372432321643,2.120782316288935,2.6467890909272698,2.830801133634818,2.3972366780039978,0.5698483921701202,2.4528207260739117,2.3629308094594466,2.3629308094594466,,,,0.6611576705932916,,,,,,,,0.5735411904901444,,,,,,,,,,0.6033885769993613,,,0.5944913212536839,,,,,0.6562717366102482,,,,,,,,0.5760105108586444,,,,,,,,,,0.604058203177146,,,0.5924442664530771,,DL,none,all,cole,soft,SFCN
cole,batch8_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender1_SOFTtrue_RESNETtrue_merged_results.csv--cole,7.061285061606667,7.0554740764686175,7.068086199536263,7.062490625399436,74.75988561685689,74.63543639965255,74.59470009791522,74.47554883539948,-1.555016931388606,-1.5090857183040285,-1.4731315819515527,-1.432546149467144,0.4385571891358756,0.4421444200905708,0.4561327781267138,0.4591782368308528,-0.1503137987406173,-0.1513536413764729,-0.1341616803862846,-0.1353760527737159,5.975415886635609,7.440943104949657,7.48896631598536,7.173496112911914,6.1774798496517995,,5.966724925222428,7.469256020926791,7.631721105519363,6.967437594525923,6.072756460571786,,0.907196232972902,-1.0358049267101803,-2.45708586133302,-1.8139006127031632,-3.7939181403493585,,0.7768445253030841,-0.8228058128042777,-2.2737482252283554,-1.815323893653076,-2.5098794682313117,,6.877176091574492,,5.280482939649204,4.677652244375212,6.708786720041474,7.4911172230050385,,7.1571010759139,4.8458191921861795,6.134401623791889,7.061285061606667,7.061285061606667,6.8644761967087735,,5.280482939649204,4.677652244375212,6.708786720041474,7.476074473352305,,7.150795547054194,4.8458191921861795,6.134401623791889,7.0554740764686175,7.0554740764686175,6.877484225642599,,5.280482939649204,4.677652244375212,6.736653122269132,7.4584761222788,7.943799888115226,7.150149658319144,4.8458191921861795,6.134401623791889,7.068086199536263,7.068086199536263,6.865434027261952,,5.280482939649204,4.677652244375212,6.736653122269132,7.444453248686157,7.943799888115226,7.144107137312456,4.8458191921861795,6.134401623791889,7.062490625399436,7.062490625399436,,,,0.6944656078454354,,,,,,,,0.649221512434312,,,,,,,,,,0.6368037112986183,,,0.6391008617115452,,,,,0.693504134786305,,,,,,,,0.6509003787000541,,,,,,,,,,0.6375539536332488,,,0.6389778845725983,,DL,none,male,cole,soft,ResNet18
cole,batch4_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETtrue_merged_results.csv--cole,39.0620179753917,39.0336034006159,39.13097881299544,39.10353891114555,2177.9462623394543,2174.582768570265,2181.0168449382054,2177.779942149736,-73.43416385694827,-72.10487927843198,-71.30998493062859,-70.13140212462731,0.1033843023978534,0.104082760514051,0.1018331641937486,0.1024796356814159,-0.0655670915794882,-0.0664507776303564,-0.0700187131866085,-0.070841878946242,44.939083899737874,36.24767921544469,36.67257969250546,39.09690941058703,41.03754603602791,,44.68761658633456,36.7441423073918,37.17969398407708,38.99489162923993,40.01924882395204,,41.557793520692286,30.340752672960395,30.369909382474443,35.57047241551016,38.21998269838264,,41.374635103835374,31.004788149091464,30.98655906694777,35.156729660455525,36.03516391218402,,40.357766187125335,,36.309665428990336,28.39697939690924,38.25814635359026,40.04224918769039,,39.1170616618818,60.326948817305585,34.09411631042126,39.0620179753917,39.0620179753917,40.28379590164437,,36.309665428990336,28.39697939690924,38.25814635359026,39.97438631553534,,39.08722041898315,60.326948817305585,34.09411631042126,39.0336034006159,39.0336034006159,40.10144410569765,,36.309665428990336,28.39697939690924,38.430700556148416,39.955825798223906,45.44830779930393,39.19432805004374,60.326948817305585,34.09411631042126,39.13097881299544,39.13097881299544,40.03258164040251,,36.309665428990336,28.39697939690924,38.430700556148416,39.89227286796038,45.44830779930393,39.16547767060388,60.326948817305585,34.09411631042126,39.10353891114555,39.10353891114555,,,,0.5095235304459943,,,,,,,,0.4962589618863428,,,,,,,,,,0.4726190876390896,,,0.4718010779798523,,,,,0.5081922868846125,,,,,,,,0.4960584280083469,,,,,,,,,,0.4725225826547412,,,0.4713100164642014,,DL,none,male,orx,soft,ResNet18
cole,batch8_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender0_SOFTtrue_RESNETfalse_merged_results.csv--cole,4.043291319664415,4.045614522083572,4.032786834372711,4.035041065077654,24.742416109432217,24.74430330880414,24.70676444803323,24.70865535241111,0.1543955483419405,0.1681487904880446,0.1808656732440362,0.1929573480705992,0.7045043719715974,0.705955731329108,0.7136898608049734,0.7148967691573811,-0.099835147298161,-0.1053369326942932,-0.0902515145207142,-0.0955274090151392,4.342301656109419,4.536989346613778,4.072969940183235,2.692876599272869,2.2033795798549036,,4.38068453515173,4.616980912238402,4.136248767123204,2.5539080617803793,2.0652267592179916,,0.0597341381602706,0.6834045678693164,-0.4296514638303294,-0.6117112980233076,-2.1673864286173146,,-0.0675787569278924,0.7787763530697391,-0.339156406230415,-0.5454632562712453,-2.03491673712318,,4.200249002801709,,3.918762979779501,2.278046663596247,3.802278915016279,4.33717889472005,,4.1114428998392025,1.8930152978969044,3.0196674455209416,4.043291319664415,4.043291319664415,4.204875805891522,,3.918762979779501,2.278046663596247,3.802278915016279,4.340828786495162,,4.113708522560012,1.8930152978969044,3.0196674455209416,4.045614522083572,4.045614522083572,4.103914335116758,,3.918762979779501,2.278046663596247,3.77597416912732,4.335282521801175,5.620459889162337,4.089103452103624,1.8930152978969044,3.0196674455209416,4.032786834372711,4.032786834372711,4.108797890190093,,3.918762979779501,2.278046663596247,3.77597416912732,4.338731923966801,5.620459889162337,4.091331802615866,1.8930152978969044,3.0196674455209416,4.035041065077654,4.035041065077654,,,,0.673035222411065,,,,,,,,0.597433042255172,,,,,,,,,,0.6186282090070707,,,0.6187178539012338,,,,,0.6694296313470903,,,,,,,,0.5997758713965531,,,,,,,,,,0.6193988341565434,,,0.6172518132870555,,DL,none,female,orx,soft,SFCN
cole,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender0_SOFTtrue_RESNETtrue_merged_results.csv--cole,3.4515819687342564,3.4467551357944366,3.438576378082104,3.4339695640488244,19.70215651211069,19.66113007994723,19.684662000673036,19.64530070130777,0.3266530164144531,0.3390343371859349,0.3473697298869264,0.3583383899364308,0.7355239649309623,0.7390379168764396,0.7429931942904379,0.7461139513811064,-0.1472392159707303,-0.1474298797397153,-0.1413444398515846,-0.1416041808883526,2.550101685445323,3.5365902293908893,4.003059332440401,3.860885392128935,2.08536379444953,,2.566151366713812,3.5347911664593785,4.074736532922637,3.749572894380704,2.0349317407570866,,0.6040501679142847,0.1581243876135288,-1.039992623560574,-1.0199757407656986,-0.777669966317875,,0.5242802471839857,0.2239483003532672,-0.9393255177318224,-0.9561389804683064,-0.8933068039389755,,3.3074837073166,,1.1075652881466975,2.986540944169869,3.332363824841848,3.5969551135826534,,3.5155334129511737,0.7970844211652258,3.1083251499943714,3.4515819687342564,3.4515819687342564,3.2968869456931205,,1.1075652881466975,2.986540944169869,3.332363824841848,3.585534441975497,,3.510333291593912,0.7970844211652258,3.1083251499943714,3.4467551357944366,3.4467551357944366,3.2919284557943014,,1.1075652881466975,2.986540944169869,3.2957443068782557,3.6068160773366382,0.2478823200611408,3.5070077763378618,0.7970844211652258,3.1083251499943714,3.438576378082104,3.438576378082104,3.281954888364448,,1.1075652881466975,2.986540944169869,3.2957443068782557,3.596003956425807,0.2478823200611408,3.502030990694164,0.7970844211652258,3.1083251499943714,3.4339695640488244,3.4339695640488244,,,,0.6765125319892946,,,,,,,,0.5870401844146202,,,,,,,,,,0.6064252977891329,,,0.6160060958528031,,,,,0.6729074889867841,,,,,,,,0.5891104413014916,,,,,,,,,,0.6069394384372359,,,0.61429270680372,,DL,none,female,orx,soft,ResNet18
cole,batch8_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender0_SOFTfalse_merged_results.csv--cole,4.20353564773836,4.203783067951916,4.219742628965925,4.219944541370952,26.94522314760186,26.926055809215256,27.594537310822304,27.574699703554067,0.0791117349349764,0.0948028799698458,0.0851237202756388,0.0993456156349861,0.6843313156790028,0.6900123736271017,0.6885835383295809,0.6936933987501311,-0.1098512793323525,-0.1035454492886764,-0.1017657494244476,-0.0960605479023748,3.6688250859669345,3.822758486627417,4.871222772486768,4.615028921581119,3.845387643417814,,3.668787934008875,3.924242570110243,4.992596250050542,4.523161977517981,3.736277018533959,,0.4157203180672986,1.113202648376173,-0.809288616457409,0.0067206557171363,-1.036141739053848,,0.3332414012569886,1.2915535641498153,-0.6478841791711641,0.0695877826133014,-0.9400605650185307,,4.267535594752853,,2.6105509553349435,3.294533549404697,4.145565923512515,4.274223219625998,,4.247877163434966,2.0981387553777253,4.24278373610566,4.20353564773836,4.20353564773836,4.26777275835337,,2.6105509553349435,3.294533549404697,4.145565923512515,4.274411989378396,,4.24802952242157,2.0981387553777253,4.24278373610566,4.203783067951916,4.203783067951916,4.286002349785212,,2.6105509553349435,3.294533549404697,4.126512502473415,4.329556960651814,2.942608941612871,4.2668110568631,2.0981387553777253,4.24278373610566,4.219742628965925,4.219742628965925,4.286132649841947,,2.6105509553349435,3.294533549404697,4.126512502473415,4.329470137207778,2.942608941612871,4.266913821388412,2.0981387553777253,4.24278373610566,4.219944541370952,4.219944541370952,,,,0.6942507179276798,,,,,,,,0.6131395416984118,,,,,,,,,,0.6236259118566577,,,0.6313353727546756,,,,,0.6902581343225905,,,,,,,,0.6146533735219105,,,,,,,,,,0.6238486183420104,,,0.6291216126017889,,DL,none,female,cole,real,Custom3dCNN
cole,batch8_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETfalse_merged_results.csv--cole,4.4444650221066375,4.442294347985177,4.42824362474239,4.426194742540645,30.46674084405371,30.424928047471575,30.29103567883603,30.251267674112256,-0.0412407410537014,-0.0228218139646865,-0.0042766696429734,0.0119226263132387,0.6105086675003848,0.6153726430841371,0.6254554490282328,0.6296698586606629,-0.2744902100555784,-0.274389961460473,-0.2590107544283394,-0.2591391700702206,3.3561745482271603,4.670833315293905,5.008729903724691,4.4251331448520945,4.3885573623144705,,3.390260900077452,4.664624468299405,5.030579380580938,4.256918017818103,4.326320196148819,,0.4457022425569119,-0.5924019508675977,-2.6769519782346416,-2.9086057182593428,-4.2800938500108785,,0.3348102989736082,-0.4517347140539069,-2.6080735866653075,-2.8848168693974365,-3.5771983210027485,,4.69510699836833,,3.530243368242895,3.808933958921844,4.189725954229099,4.755090722222613,,4.477194829683946,2.944406362657309,2.993460602337493,4.4444650221066375,4.4444650221066375,4.688636425972557,,3.530243368242895,3.808933958921844,4.189725954229099,4.748709810460824,,4.474846763198254,2.944406362657309,2.993460602337493,4.442294347985177,4.442294347985177,4.685509565378382,,3.530243368242895,3.808933958921844,4.201886805302098,4.694865839948502,7.276733698103715,4.445827966325388,2.944406362657309,2.993460602337493,4.42824362474239,4.42824362474239,4.679420034813109,,3.530243368242895,3.808933958921844,4.201886805302098,4.689139453657601,7.276733698103715,4.44364414867291,2.944406362657309,2.993460602337493,4.426194742540645,4.426194742540645,,,,0.670769110551095,,,,,,,,0.6012815253277071,,,,,,,,,,0.6223596777266055,,,0.6239956970450802,,,,,0.6675940953705851,,,,,,,,0.6034469433495633,,,,,,,,,,0.622992034886308,,,0.622558180928225,,DL,none,male,orx,soft,SFCN
cole,batch8_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender0_SOFTtrue_RESNETtrue_merged_results.csv--cole,39.69931990015438,39.6091221448181,39.73377620154903,39.64707867373402,2481.3218856039007,2475.6310996335833,2472.9500073443883,2467.5032875100296,-83.80242281849563,-82.22548826027683,-80.98881094397831,-79.59444629399012,0.0868590825505492,0.0876185505871901,0.0852873350466046,0.0859873249667773,-0.0216382132451662,-0.021896027775661,-0.0251196941590639,-0.0253654369568115,42.67177777045512,40.73090054942344,39.12416587500668,33.28703699888051,39.60353333182563,,42.344147044331166,41.13319689586584,39.69815253450573,33.514931701726006,39.04999823136116,,11.927694424447282,-3.42492301968125,-1.273166189787861,8.780584932723114,12.480460051241153,,11.607866920248847,-2.316911333002498,-0.2954380298672716,8.442401892873411,8.663331695222473,,41.25654935582999,,41.34099063885193,30.96972901752881,36.98819324104677,43.0052345508009,,39.750240368247745,56.702595473046834,42.39524948484006,39.69931990015438,39.69931990015438,41.03555772997976,,41.34099063885193,30.96972901752881,36.98819324104677,42.78882776919042,,39.65581077161775,56.702595473046834,42.39524948484006,39.6091221448181,39.6091221448181,41.0901120901764,,41.34099063885193,30.96972901752881,36.774419680604616,43.21955671900758,23.88037324781848,39.85634105193026,56.702595473046834,42.39524948484006,39.73377620154903,39.73377620154903,40.88130689265517,,41.34099063885193,30.96972901752881,36.774419680604616,43.01454974223499,23.88037324781848,39.76536583884641,56.702595473046834,42.39524948484006,39.64707867373402,39.64707867373402,,,,0.5021782023481607,,,,,,,,0.4938756373439606,,,,,,,,,,0.471195974944252,,,0.4703779652850147,,,,,0.5007728572532653,,,,,,,,0.4933534276219182,,,,,,,,,,0.4708984114270458,,,0.4697303430783607,,DL,none,female,orx,soft,ResNet18
cole,batch4_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender0_SOFTtrue_RESNETtrue_merged_results.csv--cole,3.5087771100039102,3.5041861281764786,3.5215139306168513,3.517076915424399,20.248803904390883,20.20757127533972,20.430307799731818,20.39031015620396,0.3079706263699666,0.3206641384520442,0.3226484001921735,0.3340046332986692,0.7299598764489268,0.7336047768412963,0.736962622964187,0.7401667581685842,-0.1554978801594155,-0.1554657666871127,-0.1435977505894244,-0.1437340072736059,2.3166542715869514,3.4653659231565204,4.3828573280149214,3.9984860787116863,1.8518104186747877,,2.3246772262544493,3.498888400638305,4.492466705340509,3.9191767047625,1.9412719624663977,,0.4903176992992424,-0.0299403525163842,-1.6050199127486044,-0.9658709551899094,-0.6931995452748474,,0.4255882401693969,0.0517881258098386,-1.464172706936238,-0.7825758100277251,-0.9655996480243426,,3.4303926893557195,,1.9194899619384505,2.321426241501631,3.3687449307324115,3.67953063472783,,3.5563213197850883,2.603349268032673,2.9128063293238777,3.5087771100039102,3.5087771100039102,3.4199965614848433,,1.9194899619384505,2.321426241501631,3.3687449307324115,3.668503113908113,,3.551407141639905,2.603349268032673,2.9128063293238777,3.5041861281764786,3.5041861281764786,3.450140507689918,,1.9194899619384505,2.321426241501631,3.3654662180706407,3.705320130490993,2.6149080389904036,3.571458627316478,2.603349268032673,2.9128063293238777,3.5215139306168513,3.5215139306168513,3.4401762437183985,,1.9194899619384505,2.321426241501631,3.3654662180706407,3.6948023740448335,2.6149080389904036,3.566702061431518,2.603349268032673,2.9128063293238777,3.517076915424399,3.517076915424399,,,,0.6961456562933444,,,,,,,,0.6052862919767918,,,,,,,,,,0.6280409228941853,,,0.6472809583039186,,,,,0.6915140273591467,,,,,,,,0.6067122652446093,,,,,,,,,,0.6281649090019135,,,0.644940595381124,,DL,none,female,cole,soft,ResNet18
cole,batch8_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETtrue_merged_results.csv--cole,18.47560789489306,18.452531124324494,18.456616773676988,18.434496771812057,504.8109318017886,503.8154885715048,501.55733871378726,500.6085289003165,-16.2525742550468,-15.93721250943224,-15.628759052646243,-15.3510490141975,0.1487053485360987,0.150820520692238,0.147893463078148,0.1498806387934914,-0.1716079422228166,-0.1724367172102886,-0.1795354705867367,-0.1802961237702584,23.629690637394507,18.07513470201619,16.050457340306316,16.838342941101605,14.66058562985806,,23.607048418445174,18.26458805268033,16.18899377893264,16.651483700920615,14.667060934927708,,21.141447511633725,13.209064271737804,12.843660015754946,13.177461549870609,10.43644307354498,,21.16907283057855,13.536562173615517,13.018857218032874,12.878852817724088,10.189609798049403,,18.895649989490757,,13.218641907197815,12.234462008569938,18.43163589141765,18.52922681749828,,18.607405059564083,27.800068277132382,19.70876600360164,18.47560789489306,18.47560789489306,18.838993156720537,,13.218641907197815,12.234462008569938,18.43163589141765,18.477881178460223,,18.582960769078323,27.800068277132382,19.70876600360164,18.452531124324494,18.452531124324494,18.684710821229057,,13.218641907197815,12.234462008569938,18.424929235386376,18.493941037528906,17.059517044606157,18.589422265024233,27.800068277132382,19.70876600360164,18.456616773676988,18.456616773676988,18.632041206386862,,13.218641907197815,12.234462008569938,18.424929235386376,18.44571230494265,17.059517044606157,18.565976904798372,27.800068277132382,19.70876600360164,18.434496771812057,18.434496771812057,,,,0.5688331477465862,,,,,,,,0.5450194377698333,,,,,,,,,,0.5113008594704228,,,0.5060678387736579,,,,,0.5654030450575779,,,,,,,,0.5434732204961743,,,,,,,,,,0.5104236194544565,,,0.5045387798691764,,DL,none,male,orx,soft,ResNet18
cole,batch8_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender9_SOFTfalse_merged_results.csv--cole,3.643438530361516,3.639009339189368,3.680491123709171,3.676155925593744,20.90594926417005,20.864724631854923,21.268834373480143,21.228444891544665,0.2855118236743048,0.2985720307200189,0.294847677766579,0.306629186523598,0.7539378834600549,0.7564735471310979,0.7624762737370975,0.7645893955019344,-0.0361814051062723,-0.0382427509675363,-0.0126251681439469,-0.0148771069767563,3.1743442277311473,3.6719603532027274,3.705338702350184,4.297829803637542,3.415709687342714,,3.2017960618955494,3.737345262925986,3.825411585155423,4.27175694819008,3.278485757719014,,-0.0414422907121431,0.3116931966548123,-0.4731847030925694,0.3161906378730898,-0.0366756296858792,,-0.1321850730991509,0.4724048342234011,-0.3120988601900277,0.5152362906135471,0.354049658212212,,3.7466996047106087,,2.2286799282364265,2.993073608980782,3.5971945803648984,3.699827836734942,,3.656087422647371,4.011303527412697,3.7563201838539926,3.643438530361516,3.643438530361516,3.735702910519228,,2.2286799282364265,2.993073608980782,3.5971945803648984,3.689738919692152,,3.651426088730484,4.011303527412697,3.7563201838539926,3.639009339189368,3.639009339189368,3.7837244168092896,,2.2286799282364265,2.993073608980782,3.5744536901070396,3.8053909854039896,2.9330386196855507,3.699747649835032,4.011303527412697,3.7563201838539926,3.680491123709171,3.680491123709171,3.77310178482209,,2.2286799282364265,2.993073608980782,3.5744536901070396,3.795376249489642,2.9330386196855507,3.6951683031287423,4.011303527412697,3.7563201838539926,3.676155925593744,3.676155925593744,,,,0.7052687100744301,,,,,,,,0.612123698450839,,,,,,,,,,0.6333299716498022,,,0.6662744702547035,,,,,0.7053674936239278,,,,,,,,0.6144021949145992,,,,,,,,,,0.6340497485871935,,,0.6667000400480576,,DL,none,all,orx,real,Custom3dCNN
