Age_bias_correction,Model_name,MAE_cole_bounded,MAE_cole_unbounded,MAE_orx_bounded,MAE_orx_unbounded,MSE_cole_bounded,MSE_cole_unbounded,MSE_orx_bounded,MSE_orx_unbounded,Rsquared_cole_bounded,Rsquared_cole_unbounded,Rsquared_orx_bounded,Rsquared_orx_unbounded,"corr[BA,CA]_cole_bounded","corr[BA,CA]_cole_unbounded","corr[BA,CA]_orx_bounded","corr[BA,CA]_orx_unbounded","corr[PAD,CA]_cole_bounded","corr[PAD,CA]_cole_unbounded","corr[PAD,CA]_orx_bounded","corr[PAD,CA]_orx_unbounded","MAE_cole_age.[55,60]","MAE_cole_age.[60,65]","MAE_cole_age.[65,70]","MAE_cole_age.[70,75]","MAE_cole_age.[75,80]","MAE_cole_age.[80,85]","MAE_orx_age.[55,60]","MAE_orx_age.[60,65]","MAE_orx_age.[65,70]","MAE_orx_age.[70,75]","MAE_orx_age.[75,80]","MAE_orx_age.[80,85]","meanPAD_cole_age.[55,60]","meanPAD_cole_age.[60,65]","meanPAD_cole_age.[65,70]","meanPAD_cole_age.[70,75]","meanPAD_cole_age.[75,80]","meanPAD_cole_age.[80,85]","meanPAD_orx_age.[55,60]","meanPAD_orx_age.[60,65]","meanPAD_orx_age.[65,70]","meanPAD_orx_age.[70,75]","meanPAD_orx_age.[75,80]","meanPAD_orx_age.[80,85]","MAE_cole_bounded_education.[8,15]",MAE_cole_bounded_ethnicity.Asian,MAE_cole_bounded_ethnicity.Chinese,MAE_cole_bounded_ethnicity.Other,MAE_cole_bounded_CN.5,MAE_cole_bounded_CN.0,MAE_cole_bounded_ethnicity.Black,MAE_cole_bounded_ethnicity.White,MAE_cole_bounded_ethnicity.Mixed,"MAE_cole_bounded_education.[16,30]",MAE_cole_bounded_manufacturer.Siemens,MAE_cole_bounded_machine.Skyra,"MAE_cole_unbounded_education.[8,15]",MAE_cole_unbounded_ethnicity.Asian,MAE_cole_unbounded_ethnicity.Chinese,MAE_cole_unbounded_ethnicity.Other,MAE_cole_unbounded_CN.5,MAE_cole_unbounded_CN.0,MAE_cole_unbounded_ethnicity.Black,MAE_cole_unbounded_ethnicity.White,MAE_cole_unbounded_ethnicity.Mixed,"MAE_cole_unbounded_education.[16,30]",MAE_cole_unbounded_manufacturer.Siemens,MAE_cole_unbounded_machine.Skyra,"MAE_orx_bounded_education.[8,15]",MAE_orx_bounded_ethnicity.Asian,MAE_orx_bounded_ethnicity.Chinese,MAE_orx_bounded_ethnicity.Other,MAE_orx_bounded_CN.5,MAE_orx_bounded_CN.0,MAE_orx_bounded_ethnicity.Black,MAE_orx_bounded_ethnicity.White,MAE_orx_bounded_ethnicity.Mixed,"MAE_orx_bounded_education.[16,30]",MAE_orx_bounded_manufacturer.Siemens,MAE_orx_bounded_machine.Skyra,"MAE_orx_unbounded_education.[8,15]",MAE_orx_unbounded_ethnicity.Asian,MAE_orx_unbounded_ethnicity.Chinese,MAE_orx_unbounded_ethnicity.Other,MAE_orx_unbounded_CN.5,MAE_orx_unbounded_CN.0,MAE_orx_unbounded_ethnicity.Black,MAE_orx_unbounded_ethnicity.White,MAE_orx_unbounded_ethnicity.Mixed,"MAE_orx_unbounded_education.[16,30]",MAE_orx_unbounded_manufacturer.Siemens,MAE_orx_unbounded_machine.Skyra,aurocPAD_bounded_CNvsCondition.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsCondition.Parkinson,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsCondition.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MultipleSclerosis,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.SMC,aurocBA_bounded_CNvsCondition.Parkinson,aurocBA_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.Alzheimer.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.SMC,aurocPAD_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsCondition.Parkinson,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsCondition.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MultipleSclerosis,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.SMC,aurocBA_unbounded_CNvsCondition.Parkinson,aurocBA_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.Alzheimer.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.SMC,aurocPAD_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Dementia,Model_type,Oversampling,Training_sex,Training_healthy_group,Description,features_type
cole,batch4_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender0_SOFTfalse_merged_results.csv--cole,4.78229830476225,4.787994581550644,4.731913924701675,4.737510553449596,34.85678117194804,34.89351590035047,34.287300044470825,34.323990091878244,0.0850265963238595,0.0965900573253717,0.1250415984550585,0.1348393720892368,0.6244916815418718,0.6277991152346781,0.6457982537965914,0.6483860096162114,-0.3761551245429098,-0.3784528005496592,-0.3426106943345521,-0.3452031661358174,3.980348330264185,4.463412399978456,5.078329848286601,5.947585422177352,4.506219132030738,,3.980348330264185,4.430735409994343,5.074074130263515,5.769843543234452,4.192301259630347,,1.5497844175189408,-1.9763302735656576,-3.452971093374817,-4.577995383437654,-3.702108257881101,,1.5497844175189408,-1.8863454983394052,-3.3285346126751865,-4.277196366837677,-2.9763735874962003,,4.49638789430694,2.760292504839985,,4.359297069526329,5.024831799145705,4.516419340331189,,4.837334827171966,3.694947866541309,4.75470169000449,4.78229830476225,4.78229830476225,4.511326043350103,2.760292504839985,,4.359297069526329,5.024831799145705,4.529741232577308,,4.843317293625198,3.694947866541309,4.75470169000449,4.787994581550644,4.787994581550644,4.45127183686279,2.760292504839985,,4.519477784076752,4.9686452400886,4.473330487894419,,4.77552374577015,3.694947866541309,4.75470169000449,4.731913924701675,4.731913924701675,4.465789708307641,2.760292504839985,,4.519477784076752,4.9686452400886,4.486328470520475,,4.781448313941208,3.694947866541309,4.75470169000449,4.737510553449596,4.737510553449596,,,,,,0.4614527629233511,,,,,,,,,,0.6602049910873441,,,,,,0.6701149425287358,,,0.5698613928329952,,,,,,,0.4573205810441536,,,,,,,,,,0.6671940169710917,,,,,,0.6732802484636226,,,0.5630905967091786,,DL,none,female,cole,real,Custom3dCNN
cole,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTfalse_merged_results.csv--cole,4.474736160398657,4.4828032018725406,4.465736302271507,4.473509767203936,32.753790556119775,32.81916844555657,32.6645852724656,32.727623697483494,0.1402290681806673,0.150295912607321,0.1664507476512785,0.1750769245548228,0.634795222387113,0.6360645329724542,0.6515885752663052,0.6524505321803891,-0.2945005468283496,-0.2997586951618206,-0.268893363937946,-0.2741221963889978,4.852301374881109,4.1663154405057305,3.95956418097177,5.164078628792224,4.286091223083539,,4.852301374881109,4.107158205270696,3.930104646726996,5.18569841063163,4.368345903596488,,2.505076398217984,-0.1143816410004726,-0.9873295684844564,-3.3198446199081473,-0.1887650554236209,,2.505076398217984,-0.132404097184585,-0.9621016004917816,-3.0044635030461455,0.1725738518384443,,4.235060327878428,2.8005327311481514,,4.606607809216429,4.377697980613034,4.581114913639582,,4.524057702213751,2.3726950399767333,5.529725349591684,4.474736160398657,4.474736160398657,4.255237979545626,2.8005327311481514,,4.606607809216429,4.377697980613034,4.597412618671472,,4.532608457713535,2.3726950399767333,5.529725349591684,4.4828032018725406,4.4828032018725406,4.2552873614984135,2.8005327311481514,,5.380160628582043,4.428633848379923,4.506263598060776,,4.474983263728288,2.3726950399767333,5.529725349591684,4.465736302271507,4.465736302271507,4.274438751883365,2.8005327311481514,,5.380160628582043,4.428633848379923,4.522277985109623,,4.4833476441924205,2.3726950399767333,5.529725349591684,4.473509767203936,4.473509767203936,,,,,,0.5762032085561497,,,,,,,,,,0.7224079025549613,,,,,,0.6787694388100068,,,0.579158215010142,,,,,,,0.5736732345750036,,,,,,,,,,0.7272759959729613,,,,,,0.6831758408775525,,,0.5787517346197053,,DL,none,male,orx,real,Custom3dCNN
cole,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender9_SOFTtrue_RESNETtrue_merged_results.csv--cole,3.59604998770158,3.6005950212483935,3.592258270226193,3.596634773652533,21.2255005193706,21.24520305082433,21.16484491946634,21.18392499394365,0.4428410254195357,0.449951454445917,0.4599061793823245,0.4660440758689225,0.7498498911640856,0.7514313144714714,0.7594549561147742,0.7606996144516501,-0.2409028449332506,-0.2457819048757336,-0.2235334365693669,-0.228347769215207,3.297852780777474,3.7356875321561662,3.523742797804221,4.111142156416666,3.075460608216115,,3.297852780777474,3.807458706443113,3.5238918084650255,4.060291189663848,2.919688688490038,,2.0006788452766067,-0.7209651975096124,-0.7376371032659156,-1.424334864607489,-1.260581910755746,,2.0006788452766067,-0.6197911051902023,-0.759374297861342,-1.0438499595921906,-1.1579748581488785,,3.6912736808210815,2.008071181273009,,3.2735449063252564,3.6531964967215096,3.5334027451931016,,3.639214645896433,2.563234969689404,3.71127636394122,3.59604998770158,3.59604998770158,3.7012794470387056,2.008071181273009,,3.2735449063252564,3.6531964967215096,3.543237029376114,,3.643990080213428,2.563234969689404,3.71127636394122,3.6005950212483935,3.6005950212483935,3.6790679646233344,2.008071181273009,,3.3156392241728567,3.690025163056075,3.485466741135091,,3.633225192184291,2.563234969689404,3.71127636394122,3.592258270226193,3.592258270226193,3.6886904516683976,2.008071181273009,,3.3156392241728567,3.690025163056075,3.4951441974129707,,3.637840028541586,2.563234969689404,3.71127636394122,3.596634773652533,3.596634773652533,,,,,,0.5606803327391563,,,,,,,,,,0.7057709447415329,,,,,,0.6772988505747126,,,0.5931372549019608,,,,,,,0.5527470156766863,,,,,,,,,,0.711886955271106,,,,,,0.6817385845503203,,,0.5870944293927179,,DL,none,all,orx,soft,ResNet18
cole,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender9_SOFTfalse_merged_results.csv--cole,3.7431310447084143,3.74577720042936,3.755891449564128,3.758402889156978,22.207198150992745,22.20890441765651,22.356937439244504,22.358210846360908,0.4170719442483519,0.4250007616280409,0.4294858381992635,0.4364453642184248,0.7316311286129238,0.7339999137409993,0.7453847337115904,0.7471702369601356,-0.2892031072989773,-0.2924314953316918,-0.2434326734618644,-0.2469867487937153,3.741785582953502,3.1723334954885947,3.9265461095594674,4.153844496979702,3.8138591319342297,,3.741785582953502,3.175157997425965,3.905912144252314,4.103833588263304,4.126909136357242,,1.9528388360172624,-0.6750894706320254,-1.0666185390812153,-2.038145252934387,-2.1744680412983666,,1.9528388360172624,-0.5989807217209294,-1.0044435005200338,-1.6620179367947323,-1.2577738657557889,,3.6811035313635383,3.847809613291588,,3.497073270356782,3.931273371386251,3.536878761451963,,3.7803862917155096,0.723514266517089,3.2850593576206104,3.7431310447084143,3.7431310447084143,3.68762404445038,3.847809613291588,,3.497073270356782,3.931273371386251,3.543507439545515,,3.783133371034206,0.723514266517089,3.2850593576206104,3.74577720042936,3.74577720042936,3.762669728867028,3.847809613291588,,3.527266270656204,3.929386954300398,3.5663809751598947,,3.7926437342190686,0.723514266517089,3.2850593576206104,3.755891449564128,3.755891449564128,3.768434703523372,3.847809613291588,,3.527266270656204,3.929386954300398,3.572588573465405,,3.795256996775324,0.723514266517089,3.2850593576206104,3.758402889156978,3.758402889156978,,,,,,0.5723039215686274,,,,,,,,,,0.7091131907308378,,,,,,0.6859195402298851,,,0.6068627450980393,,,,,,,0.5655112900906084,,,,,,,,,,0.7156263483388465,,,,,,0.6897673957576158,,,0.5998480142734421,,DL,none,all,orx,real,Custom3dCNN
cole,batch8_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender9_SOFTtrue_RESNETtrue_merged_results.csv--cole,7.929334023932708,7.915208679801441,7.965295253984957,7.951634565785348,94.95900472756108,94.7317686720323,95.53382056621732,95.31406852303527,-1.492627283531227,-1.452651144409534,-1.4378740474661025,-1.402459013400977,0.4615822264488366,0.4643280701242146,0.4859148116023547,0.4880513287209262,-0.1207441668535752,-0.1220300630886838,-0.0924988789559437,-0.0940661068088726,7.838784494386267,7.544887931502621,7.643034644304542,9.048749613398796,7.237152063941612,,7.838784494386267,7.654267804822336,7.587959052213109,9.067737381771476,7.2839596285220445,,3.4748023441773044,0.4481191582551806,0.915556600604376,-1.079459160643302,1.7044205717530556,,3.4748023441773044,0.6926755796367507,0.8548087033661843,-0.4023135217533815,2.6436041834606727,,7.935470037882074,8.357855932396571,,7.751275305349308,7.700128653073499,8.180601943858578,,7.883056594509986,7.490365293361357,8.854184299492202,7.929334023932708,7.929334023932708,7.902586036358184,8.357855932396571,,7.751275305349308,7.700128653073499,8.149737432350527,,7.867974449813642,7.490365293361357,8.854184299492202,7.915208679801441,7.915208679801441,7.921108144791097,8.357855932396571,,7.673446165192997,7.823761797073206,8.11989333768856,,7.928234128460293,7.490365293361357,8.854184299492202,7.965295253984957,7.965295253984957,7.889791566460891,8.357855932396571,,7.673446165192997,7.823761797073206,8.090598339947011,,7.913589905905898,7.490365293361357,8.854184299492202,7.951634565785348,7.951634565785348,,,,,,0.6284907902554961,,,,,,,,,,0.7058080808080809,,,,,,0.6988674780256932,,,0.6567275185936443,,,,,,,0.6254494462821804,,,,,,,,,,0.7100891701423846,,,,,,0.7024548998876627,,,0.6561488138505254,,DL,none,all,orx,soft,ResNet18
cole,batch4_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender9_SOFTtrue_RESNETtrue_merged_results.csv--cole,3.641239176976594,3.636729777638264,3.648159220444589,3.6438093085046583,22.089885999656353,22.04256651899056,22.075419743417186,22.029986761399044,0.4201513306630451,0.4293073299866886,0.4366697305683977,0.4447184861567811,0.7321981047848083,0.7361455294264045,0.7406335438270573,0.744076315938591,-0.3307834014713653,-0.3292685107293284,-0.3202066462175736,-0.3189529432182474,2.7605199456967977,3.577364260688966,4.018151904647388,4.6689322381146985,2.7171207758708253,,2.7605199456967977,3.6497776196186593,3.9674537924939255,4.554987669853745,2.9566598066685312,,1.6288921533290357,-0.871782474185938,-2.223479981467583,-2.8409038410773513,-1.715142860332103,,1.6288921533290357,-0.8658941765569833,-2.088420988428505,-2.667378536940304,-1.7448614991826448,,3.39054496337487,3.4038644285482076,,2.676719678780836,3.7550605793834144,3.516461703749867,,3.6650594631640807,4.963705201568857,4.398991772591899,3.641239176976594,3.641239176976594,3.381542006414149,3.4038644285482076,,2.676719678780836,3.7550605793834144,3.507698850203395,,3.6601388762431184,4.963705201568857,4.398991772591899,3.636729777638264,3.636729777638264,3.4401244691350468,3.4038644285482076,,2.6558718235645817,3.77108264026848,3.5138890234061844,,3.677742516387892,4.963705201568857,4.398991772591899,3.648159220444589,3.648159220444589,3.4312483152812505,3.4038644285482076,,2.6558718235645817,3.77108264026848,3.5054969632715243,,3.67297022805181,4.963705201568857,4.398991772591899,3.6438093085046583,3.6438093085046583,,,,,,0.5460487225193108,,,,,,,,,,0.7003490790255495,,,,,,0.6751183231913455,,,0.5817613252197431,,,,,,,0.5400186969653387,,,,,,,,,,0.7065295555875163,,,,,,0.6795248794026301,,,0.5771657966034494,,DL,none,all,cole,soft,ResNet18
cole,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETfalse_merged_results.csv--cole,3.5752829240547785,3.5902728749490604,3.5386539684958485,3.5531470727917216,20.28443130774632,20.460835992228947,19.890424098664543,20.06089120920428,0.4675436304996526,0.4702590955980774,0.4924274103575861,0.4943509426338098,0.7327911016472423,0.7327268813205293,0.7454106187248585,0.7451299368480723,-0.3804136114276774,-0.3882660882798032,-0.3707701337930229,-0.3783430127415292,3.713263098715531,3.911555537763386,3.294737644827307,3.252829057471114,3.5912184532451152,,3.713263098715531,3.920093337833048,3.306312906282072,3.150105555392235,3.3430726872136636,,2.064449133844952,-0.4378450336578925,-0.5476268724587955,-2.412359747345391,-3.5912184532451152,,2.064449133844952,-0.3969859554320538,-0.4924537980741591,-2.1377581030195154,-3.3430726872136636,,3.647714308361474,3.108119425905737,,3.671580322422888,3.6095406798152,3.537727630306723,,3.578666358623008,2.457388997908094,3.0941967531339647,3.5752829240547785,3.5752829240547785,3.682144008462931,3.108119425905737,,3.671580322422888,3.6095406798152,3.5692627685790685,,3.594796953874747,2.457388997908094,3.0941967531339647,3.5902728749490604,3.5902728749490604,3.5783606660707146,3.108119425905737,,3.633835651611052,3.572121932176454,3.502096654321651,,3.5402928859401466,2.457388997908094,3.0941967531339647,3.5386539684958485,3.5386539684958485,3.611626050022336,3.108119425905737,,3.633835651611052,3.572121932176454,3.532526434786885,,3.5559288773374225,2.457388997908094,3.0941967531339647,3.5531470727917216,3.5531470727917216,,,,,,0.5636512180629828,,,,,,,,,,0.7445409982174689,,,,,,0.6964672075726842,,,0.585158891142664,,,,,,,0.550877319142816,,,,,,,,,,0.7497483100819791,,,,,,0.7008359214960682,,,0.5761745853432895,,DL,none,male,orx,soft,SFCN
cole,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTfalse_merged_results.csv--cole,4.647067310856676,4.658440842856378,4.692575522644237,4.7033928572752774,34.76297828265987,34.88601710250026,35.536525748678336,35.652859999854996,0.0874888761443417,0.0967842048155624,0.0931633075454622,0.1013442591691068,0.6340410508376476,0.634167710316268,0.6473785615638431,0.6471599729961006,-0.2552915805870897,-0.262095521685968,-0.2225842723096017,-0.2292871768055581,4.689105754565041,4.5043203648077155,4.592904886907502,4.994210775083607,3.8343048274415854,,4.689105754565041,4.425056870210453,4.732344566368262,5.181506973489449,4.194083880256229,,2.2526625744273394,-0.5767712829236741,-0.3382825126480543,-2.8784915046205253,-1.0513383170589203,,2.2526625744273394,-0.5592520794689102,-0.1885566969810661,-2.3764629569540747,-0.5428419815369,,4.4183056205902815,3.631453422733909,,4.1815480716239755,4.565496597510122,4.736489750621614,,4.693506997454945,4.472006544102889,7.268350353669128,4.647067310856676,4.647067310856676,4.446107749384065,3.631453422733909,,4.1815480716239755,4.565496597510122,4.759789621026498,,4.705625787562574,4.472006544102889,7.268350353669128,4.658440842856378,4.658440842856378,4.549419352649836,3.631453422733909,,4.935017150142843,4.599471124014879,4.794274173454767,,4.707490568518635,4.472006544102889,7.268350353669128,4.692575522644237,4.692575522644237,4.575224132503452,3.631453422733909,,4.935017150142843,4.599471124014879,4.816328210257241,,4.719124802867504,4.472006544102889,7.268350353669128,4.7033928572752774,4.7033928572752774,,,,,,0.57260101010101,,,,,,,,,,0.717840166369578,,,,,,0.6813556457065584,,,0.5953853955375253,,,,,,,0.5688192147274557,,,,,,,,,,0.7230332230691789,,,,,,0.6860999140950241,,,0.5944459129055706,,DL,none,male,orx,real,Custom3dCNN
cole,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETtrue_merged_results.csv--cole,7.487064450585792,7.474615991576959,7.477356004274377,7.465418263579611,83.83407200341136,83.63788630147997,83.33761126967687,83.1503141544561,-1.2006032578453678,-1.1654251834303744,-1.1266458149377896,-1.095862917227346,0.5086576008521672,0.5117050407207298,0.5321069126785387,0.5345383651850754,-0.086579755728674,-0.087333581382846,-0.0587338238843969,-0.0597993771812261,6.225652731499969,7.7319121128312815,7.829203717610895,8.519780985068858,6.620330867478628,,6.225652731499969,7.848042891323593,7.719568158881072,8.426581571643535,6.453345302424083,,1.249462432818543,-1.2543853110826697,-0.48720177174069,-2.046824128195298,0.3103746656508313,,1.249462432818543,-1.1356193549184206,-0.3958854482486457,-1.445590336930875,1.1336366965950493,,7.423304165230457,4.371450340369755,,6.940812579391203,7.334196015520138,7.654647494374343,,7.524921479930359,6.886180924893914,8.56553013692826,7.487064450585792,7.487064450585792,7.394733253365867,4.371450340369755,,6.940812579391203,7.334196015520138,7.627733518660196,,7.511414352752783,6.886180924893914,8.56553013692826,7.474615991576959,7.474615991576959,7.351088877962724,4.371450340369755,,6.640421427433568,7.337327124963696,7.63031062629066,,7.530234971919104,6.886180924893914,8.56553013692826,7.477356004274377,7.477356004274377,7.324217302720644,4.371450340369755,,6.640421427433568,7.337327124963696,7.604619347891803,,7.517212768985584,6.886180924893914,8.56553013692826,7.465418263579611,7.465418263579611,,,,,,0.5815508021390374,,,,,,,,,,0.6709001782531194,,,,,,0.6887592968221771,,,0.6506761325219743,,,,,,,0.5790306342585934,,,,,,,,,,0.676039119804401,,,,,,0.692509746910725,,,0.6495076984074539,,DL,none,male,orx,soft,ResNet18
cole,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender9_SOFTfalse_merged_results.csv--cole,15.535375583764145,15.51605664275936,15.41914568792111,15.4008666807841,589.9860030435366,588.6453052080096,575.8768601390225,574.6231068225004,-14.486843109898588,-14.240310633997067,-13.695478978526708,-13.483784856592814,0.3058788814472266,0.3071237197255833,0.3257058090372213,0.3266791242703341,0.0555091675244258,0.0547902865029326,0.0718345418780547,0.0709900205304898,16.17652514649681,17.192216008665767,12.593584699175912,16.64391442879746,14.333526960832838,,16.17652514649681,17.22531937037829,12.68075753393617,15.907954039389011,14.172732609689438,,-5.926986657789324,-11.90344201221032,-5.4201372498687475,-6.50348452897958,0.6788404805228537,,-5.926986657789324,-11.763723540419123,-5.612531978575765,-6.339342102252056,2.46904074021281,,14.720717792465647,8.806300745143885,,13.114126538091336,16.480860720914656,14.498881182075088,,15.440717946425758,16.73683362522332,23.037424161462415,15.535375583764145,15.535375583764145,14.680613141438537,8.806300745143885,,13.114126538091336,16.480860720914656,14.464009642643218,,15.42017634045989,16.73683362522332,23.037424161462415,15.51605664275936,15.51605664275936,14.59437641712812,8.806300745143885,,12.782015641341877,16.373007620311952,14.377234961771116,,15.347394940213098,16.73683362522332,23.037424161462415,15.41914568792111,15.41914568792111,14.556798198776454,8.806300745143885,,12.782015641341877,16.373007620311952,14.344407394460465,,15.327858361924628,16.73683362522332,23.037424161462415,15.4008666807841,15.4008666807841,,,,,,0.5137403446226976,,,,,,,,,,0.5665106951871658,,,,,,0.612001352265044,,,0.5801386071670047,,,,,,,0.5243060549403136,,,,,,,,,,0.5775564504530418,,,,,,0.6185984272781339,,,0.5863345007599287,,DL,none,all,orx,real,Custom3dCNN
cole,batch4_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender9_SOFTfalse_merged_results.csv--cole,3.872838770843493,3.869278536963973,3.882341429361874,3.8788972372514343,23.21158159473204,23.168089091222352,23.167528182139673,23.125844806915428,0.3907073716396313,0.4001670081755321,0.4088008271371267,0.41709660326315,0.7397731678016651,0.7426769761821483,0.7533505041666093,0.7556948063322104,-0.2095899220838118,-0.2106633705325574,-0.1742517408022809,-0.1756958088946704,3.680457153408735,3.49050445969725,3.608244865134964,4.930939635244089,3.973852124950599,,3.680457153408735,3.4872002356586527,3.5998096543930154,4.893878563570201,4.180406212312742,,1.658925568567611,-0.7590554595686633,-0.7586547739696873,-1.8454693931870143,-0.8430702843214928,,1.658925568567611,-0.6814156851450521,-0.6727442459602065,-1.5022884937718883,-0.1392218239510818,,3.7563313161082954,2.691566889330965,,3.849173792794177,3.911124202532583,3.830868110435666,,3.880873690362514,3.8133671326281657,4.895894226540391,3.872838770843493,3.872838770843493,3.7487415855762474,2.691566889330965,,3.849173792794177,3.911124202532583,3.8236489548279873,,3.8770183291730063,3.8133671326281657,4.895894226540391,3.869278536963973,3.869278536963973,3.837142710953364,2.691566889330965,,3.921652845842731,3.935089367613536,3.8247244506562126,,3.8875067665621383,3.8133671326281657,4.895894226540391,3.882341429361874,3.882341429361874,3.8294394575366337,2.691566889330965,,3.921652845842731,3.935089367613536,3.817831299664048,,3.883776318249817,3.8133671326281657,4.895894226540391,3.8788972372514343,3.8788972372514343,,,,,,0.5791740938799763,,,,,,,,,,0.710190136660725,,,,,,0.6757775524002704,,,0.604580797836376,,,,,,,0.5771968934272975,,,,,,,,,,0.716417373795484,,,,,,0.6804665300997819,,,0.6026894865525673,,DL,none,all,orx,real,Custom3dCNN
cole,batch4_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender9_SOFTtrue_RESNETfalse_merged_results.csv--cole,2.8597584717946543,2.8704899677082496,2.8417315643934704,2.852087321854214,12.97006918766359,13.064515002906017,12.793269954792237,12.884453340178895,0.6595420474423467,0.661753410474506,0.6735357110166211,0.6752381727113439,0.8206984009356193,0.821933112446875,0.828761193498968,0.8297496749734128,-0.4839482324719684,-0.4896271270629774,-0.4817087849570997,-0.4871240752066941,2.3681409099317743,2.828510001250739,3.0115420973145577,2.7926422661278996,4.269018979507115,,2.3681409099317743,2.809594505267031,2.998946858728738,2.6572019669330595,4.203076078840269,,1.817746331928757,-0.5025897261608598,-1.052064922891434,-2.2557829668439697,-4.269018979507115,,1.817746331928757,-0.5071650515132891,-0.9946986464807334,-2.061661617619813,-4.203076078840269,,2.9253181941627893,2.9174235821692114,,2.8954175092081957,2.824116835131585,2.8988308542327785,,2.848232874832872,3.302125696706753,3.0655103152954664,2.8597584717946543,2.8597584717946543,2.9498857573087953,2.9174235821692114,,2.8954175092081957,2.824116835131585,2.9210564154647196,,2.859819185767132,3.302125696706753,3.0655103152954664,2.8704899677082496,2.8704899677082496,2.910825979556986,2.9174235821692114,,2.7143328743964283,2.7775097263972413,2.9118815720508895,,2.837636540149185,3.302125696706753,3.0655103152954664,2.8417315643934704,2.8417315643934704,2.934365021287386,2.9174235821692114,,2.7143328743964283,2.7775097263972413,2.9331333822232715,,2.8488228193726384,3.302125696706753,3.0655103152954664,2.852087321854214,2.852087321854214,,,,,,0.5234328579916815,,,,,,,,,,0.731543374925728,,,,,,0.6887592968221771,,,0.5567951318458417,,,,,,,0.5099597296131166,,,,,,,,,,0.7357255860779519,,,,,,0.691964580717637,,,0.5470494944822573,,DL,none,all,cole,soft,SFCN
